housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity
13.807365639704402,18.976845756362433,12.943001529930427,18.679775414911973,14.181369893129672,0.8705819802561678,NEAR OCEAN
7.354885271790876,26.10948279910012,17.444229437156356,23.925160579924878,18.38856149372127,1.152464908821665,INLAND
23.64413960098605,19.263427723115154,12.15260986414898,18.272369773618024,13.097132460864408,1.4353620458284233,<1H OCEAN
14.357652724305408,15.682794527025596,10.47539354752825,15.84286369785703,11.041367696638604,0.9896384109298375,<1H OCEAN
22.658582011713033,21.455331595745765,15.160024579934253,18.33205993625127,16.385215242491558,0.9459588761082761,INLAND
19.640807539748387,18.84801439533395,11.685297132146871,16.03286572824396,12.287393961689812,1.3267898459168197,INLAND
29.380774421156165,21.465475359449684,12.035186923728572,16.570371929981803,12.806329337201959,1.7441822175758244,NEAR BAY
29.380774421156165,9.62816194380707,6.225907499453717,7.9328990562622765,6.313213778591261,1.348922836685269,NEAR BAY
12.126443927677814,28.174015070805112,18.15671695813758,25.393635495525487,19.756028703751962,1.390673833264989,NEAR OCEAN
12.692051514711967,20.900732067135692,12.91836689897061,18.39123741450911,13.516182587538795,1.1928811230804888,INLAND
13.252256939261265,26.66845545748835,17.312797840352506,24.096094149481065,18.733212709434955,1.4250559410449477,<1H OCEAN
12.126443927677814,22.927828194617074,14.02832026851918,22.036500304201763,15.422161382063681,1.5774949028437288,<1H OCEAN
5.405224086078479,28.593533498186392,18.57460634587346,28.126227148112076,20.102343529865607,1.2013924266317206,INLAND
28.44360625657859,20.191212293548986,14.404181098565363,21.683042184464608,14.976708395295594,0.8862421656428234,<1H OCEAN
19.128009749992362,15.682794527025596,10.044829293001396,16.59801125150332,10.488455073214286,1.3288395630063152,<1H OCEAN
29.380774421156165,16.798149584327238,10.361005340002343,13.953506265551583,10.773053864639703,1.514744792723729,NEAR BAY
15.981963583448021,21.8908326833944,13.456022195894493,19.938596222005682,14.366702899549711,1.4622436794403475,<1H OCEAN
12.692051514711967,15.11445337064483,9.13498610446614,12.722880629416823,9.462581099702891,1.223658312076973,INLAND
13.807365639704402,23.335777655972144,16.900567606815223,22.98970467400095,18.118609739954834,1.1690240496870268,<1H OCEAN
27.499358620490067,16.66975807170634,10.43286311854092,13.286558625185947,10.703518715284483,1.2631678709094623,INLAND
14.903367168186387,21.270288242055077,13.50014889220069,16.852134230496137,14.154401664952653,0.9911851937406059,INLAND
21.16177165332299,19.09182524418357,13.206134254953499,19.931815236946168,14.127306408689808,0.8845923548298283,<1H OCEAN
10.39358234134551,15.329777111636439,8.69698193837981,12.364424556276758,9.24930641119679,1.3833195032483574,<1H OCEAN
21.16177165332299,21.938520463349914,14.15877202551506,24.958757989491936,15.222349276066177,1.2793541605658227,<1H OCEAN
10.39358234134551,18.752708186135365,11.01764185056254,16.396264433768202,11.710391392298988,1.3466182960770698,INLAND
17.570626505468528,21.412573278751456,12.084473590329456,17.8802171209776,13.172821122579101,1.5458178350303913,INLAND
20.65758778171317,17.019399631075554,10.853012909188445,16.91543616538791,11.4024838778143,1.2870144122333371,<1H OCEAN
27.499358620490067,19.04033117573165,11.914714729842931,17.559717543645892,12.90878356319823,1.3165820654549518,<1H OCEAN
10.39358234134551,14.117103162254224,9.308295401678455,11.787020049704456,8.53485268805901,0.9626997906156678,INLAND
21.66327538778403,19.29114331334475,12.369757189961645,18.28520419628106,13.183548297634669,1.4298316288215294,<1H OCEAN
4.725720963254659,19.403594806132975,12.568534702093105,18.74808339308268,13.475684379159347,0.8894061746716752,INLAND
21.16177165332299,20.584746159085707,12.901874552949275,19.64473966739442,14.026847567625852,1.515402165599779,NEAR OCEAN
29.380774421156165,16.226557426563915,10.461264548832029,16.846830896608175,10.841573517616034,1.1091390405249824,<1H OCEAN
26.547685576544875,17.53064147173682,11.663857295564902,15.792862247151735,12.300066769611997,1.3280204965202325,<1H OCEAN
17.044742128012903,22.10213522420453,13.283186047967153,19.419040236199127,14.314352747380227,1.6418306634307782,<1H OCEAN
9.802497571264706,24.278220399006674,16.328793782346242,21.61532070895584,17.412689558201432,1.4817405436259325,<1H OCEAN
4.027264866214044,22.001004169902686,14.632841363162003,19.02641296525744,15.414875949076293,1.1119181843147194,<1H OCEAN
29.380774421156165,19.362672090341025,12.656225012939396,16.631020715444865,13.5763815652348,1.3833195032483574,NEAR BAY
17.044742128012903,27.904880901172806,16.683353147983006,23.914878159677283,18.108946699687934,1.7140284947646736,<1H OCEAN
17.570626505468528,20.847928371130095,14.041513424699597,17.16768427193494,14.905779453680712,1.2393033800487039,<1H OCEAN
8.596829717264344,20.564090599524295,11.223952114455225,16.486724435672944,11.595343957739537,1.8334779653298832,INLAND
22.162185116020062,18.877516207860182,12.035186923728572,17.322376472530436,12.987137735032135,1.3854032408902768,<1H OCEAN
17.044742128012903,20.990046527871744,14.737837248143453,19.345892129538708,15.282236594400482,0.9419016229539963,NEAR BAY
17.044742128012903,21.938520463349914,14.42871825699088,18.995594089131863,15.184618401332632,1.031197989018231,<1H OCEAN
17.044742128012903,18.21505329276202,10.92977360673369,16.252265614242937,11.233137418730163,1.3844413021458033,<1H OCEAN
26.547685576544875,18.139631411847333,10.865901495282296,15.323299917230267,11.55150337073503,1.3151190974156526,<1H OCEAN
18.61212775946677,17.588515205781995,11.706636241203883,16.609033434964307,12.44977269451991,1.2589712033756835,<1H OCEAN
18.61212775946677,19.969536122629016,13.914802530228197,18.73607731920378,14.785663301734303,1.283517996626056,<1H OCEAN
4.027264866214044,25.945214296040586,16.884745599739375,22.587491083994966,17.644086457415177,1.086745436423412,INLAND
29.380774421156165,13.873709311363946,8.324745662742547,12.077939444888528,8.20310317724428,1.1229173915974904,INLAND
13.252256939261265,20.689386792972893,13.016170593215445,20.324868682945162,13.886945224416557,1.2830265862473034,INLAND
23.64413960098605,17.76598255836173,11.46617980845631,16.050946372016618,11.891867692434454,0.8266279299299598,NEAR OCEAN
22.658582011713033,18.812436571144115,12.31406855461125,15.569153421564087,12.817810667693337,1.2245522121852903,NEAR BAY
29.380774421156165,20.337534631910057,12.733802881981378,18.37016081737537,13.485836695289287,1.5142830357865285,NEAR BAY
19.128009749992362,23.487894626784104,15.426182438200069,20.74412883559055,16.32242089368137,1.3821956212924593,NEAR OCEAN
10.977616881642048,20.788053381247625,13.594455070817743,21.861731743424397,14.850025877324748,1.328288388419011,<1H OCEAN
22.162185116020062,21.784828677838295,14.597381657474697,18.532880721367153,15.508920857343119,1.545248762235581,<1H OCEAN
15.981963583448021,22.376108370406765,13.988538522673288,21.734125465799742,15.046810024750052,1.2661881466783413,NEAR OCEAN
12.692051514711967,18.48633672585957,11.609809820482907,10.263615530216608,7.770498680379072,1.3457001670061521,INLAND
10.977616881642048,24.412165453115655,16.955618462116416,21.541522644025775,18.29501549461926,1.3520376694145348,<1H OCEAN
25.58820876332156,16.222042630804214,10.34648426432139,14.367929658034571,11.057644535808116,1.1858191080191312,<1H OCEAN
10.39358234134551,21.261953784203435,13.722207402872382,19.46257590878842,14.546314305528622,1.0343763673849204,NEAR OCEAN
10.977616881642048,21.455331595745765,14.615140833080696,18.403852571009608,15.392967690824129,1.2550653997338794,NEAR OCEAN
24.133441293341143,19.67025221551528,11.271121001221575,16.464230602933377,12.19780178379502,1.737300174399139,<1H OCEAN
21.66327538778403,21.40644444724891,13.777975762542335,18.466585528029015,14.52099047882909,1.0633432610062066,NEAR OCEAN
22.162185116020062,19.60984377422548,12.943001529930427,18.408052511128425,13.606238730323184,1.0527200801936842,INLAND
10.39358234134551,19.706761673155473,12.901874552949275,17.793479732905073,13.352379552267285,1.150189581880203,INLAND
29.380774421156165,20.265956494121813,11.598922424724055,16.152419709501206,12.437460479787422,1.4739619820029564,NEAR BAY
21.66327538778403,13.983290251861876,8.584669343588079,12.668493780422267,9.43940483658875,1.5123512442482168,<1H OCEAN
10.977616881642048,27.411896025320768,19.430932581137288,24.865126910779534,21.195147099795026,1.24674898292049,<1H OCEAN
17.570626505468528,24.984008357256734,16.406591607224172,23.155635907468064,17.5973899334967,1.3801876201325807,<1H OCEAN
11.555093280194635,18.64685343211,11.421045423786822,16.625531007478866,11.86437163741183,1.3447346455090803,INLAND
2.5563002907697525,20.83466620509706,12.63008562935979,16.008675740016947,12.631063581000793,1.575960647827793,<1H OCEAN
27.499358620490067,22.604037739140743,14.766643247837063,19.125661407053368,16.01213160655717,0.9731235726483319,INLAND
29.380774421156165,15.953996170012768,10.43286311854092,13.363776564879727,10.395800947459296,1.066561296378867,<1H OCEAN
15.981963583448021,16.9438815871595,10.091510990561272,15.556117569328089,10.9091113411417,1.454304850675925,INLAND
21.16177165332299,15.697654238443297,9.232229244064202,13.822935685798695,9.922633664827673,1.5252428177725386,<1H OCEAN
11.555093280194635,18.86278183853736,12.767886040510831,17.96137409181049,13.455323746518042,1.1857201968582263,<1H OCEAN
10.977616881642048,23.383139610921987,13.366590749891895,19.174772078984567,14.495556878706966,1.761105804117204,NEAR OCEAN
14.903367168186387,24.047035091550914,15.431275995379815,22.24031105612201,16.65449559130628,1.427749464311163,NEAR BAY
10.977616881642048,26.663156089423083,17.46586375250529,26.052965765669803,18.71548142745839,1.5282722363246992,NEAR OCEAN
15.444735279088695,17.435429237673826,10.92977360673369,16.631020715444865,11.85056710330429,1.1073988203435967,INLAND
18.0930425819514,20.968364938116427,12.767886040510831,20.52801480749971,14.017626879098586,1.44277442431684,<1H OCEAN
29.380774421156165,22.09096574171561,14.416463865137898,18.203511371336123,15.154264097322429,1.3134590115131204,<1H OCEAN
4.027264866214044,25.781257549369133,16.868881716645248,23.790518160840026,18.257247089394724,1.2769280215979275,INLAND
27.97238828236974,17.66010852428422,11.128072812545033,16.06297088111455,11.752857855510646,0.9031631975789501,NEAR BAY
4.027264866214044,30.070579661150138,18.49562218181611,26.350849747466253,19.537146944533767,1.5054864622040465,INLAND
25.58820876332156,13.545039026710997,9.545722353062658,12.602464207898457,10.561257889518236,1.1841751941055247,NEAR OCEAN
14.903367168186387,17.839044457010733,10.865901495282296,15.536510917001872,11.752857855510646,1.2465333636135318,INLAND
21.16177165332299,18.75870557823504,11.577068587672189,15.549589085975342,11.522058555424731,1.2926648705861656,INLAND
25.58820876332156,16.636171765530996,10.917074441366697,15.880098948687237,11.432651934976313,0.8980174967334773,<1H OCEAN
10.977616881642048,22.111430416927597,14.941899980123234,21.458704575692554,15.762138429603809,1.309881932573763,NEAR OCEAN
15.444735279088695,22.583120798504808,15.154675741026054,20.80476482528078,16.091131095276477,0.9106149460029301,INLAND
6.068579840189511,19.255090617170836,13.048343423875853,16.603524729743846,12.462055925096882,1.2951468318203012,INLAND
10.977616881642048,32.08721036025212,20.856777063239743,29.60519657034454,22.776779367391853,1.4699031402445024,<1H OCEAN
18.0930425819514,21.26820552514279,12.035186923728572,17.122080316905553,12.654770227335232,1.7752001765110468,<1H OCEAN
4.027264866214044,26.651486194607738,16.77280465727456,24.371738794916077,18.128259450944025,1.3767339305551656,INLAND
20.150632231241854,17.52336918078917,10.13766677490275,14.63336614262961,10.525000065706527,1.578126071400856,<1H OCEAN
9.802497571264706,24.6346667459189,14.453142511165257,21.38341318376982,15.678872474592675,1.7331446408701299,<1H OCEAN
21.16177165332299,17.776472169255104,12.005361741688763,18.799873759888513,12.510902133384866,1.0112073413861609,<1H OCEAN
15.444735279088695,19.03458485760344,12.975655990459332,19.030255934033843,13.414376238539942,1.0048694551703838,<1H OCEAN
16.51524124828983,20.72991614646825,13.456022195894493,17.54542811892272,14.296797278938696,0.9825524615117553,INLAND
26.547685576544875,18.915671987447055,13.29845444267401,17.668263617163564,14.145384095394252,0.6768233614643677,INLAND
23.15254269619455,11.779961617643401,9.545722353062658,14.69407819407681,9.709609060486605,0.9328428863645806,<1H OCEAN
9.203797968102698,22.936167604962787,14.398029027872695,21.051398809806958,15.494545446954014,1.3854032408902768,INLAND
9.802497571264706,29.507528856025964,19.507378739213625,26.599910223271493,21.236611227367867,1.3833482933134895,INLAND
29.380774421156165,20.339907986305008,12.75087446542747,18.25521983416138,13.566393525601562,1.306838900961394,NEAR BAY
23.64413960098605,13.859847461368497,9.25138655592401,11.928294528661866,9.817412754280955,1.086468674305761,NEAR OCEAN
16.51524124828983,16.73636871906616,9.98174490337412,14.359932747102128,10.650679643868049,1.505322307754652,NEAR OCEAN
12.126443927677814,17.117353713884107,10.721955966183002,15.549589085975342,11.919214638089441,0.994745200571131,INLAND
8.596829717264344,17.490537902734193,10.955060804683239,15.234465953018123,11.201701733106086,1.3785648058533808,INLAND
20.150632231241854,16.585434248195007,10.489475222131277,16.636505697656364,11.106145433218986,1.1662359071970125,<1H OCEAN
9.802497571264706,18.305687234502745,14.23550860417673,19.839655884393476,14.850025877324748,0.9857020611573566,<1H OCEAN
21.16177165332299,19.70155800114689,13.29845444267401,17.644816353371155,14.32311060090728,1.2171582755038566,NEAR OCEAN
4.027264866214044,26.915021101980535,17.1633692623792,23.128585272403424,18.29501549461926,1.6052094920048854,<1H OCEAN
22.658582011713033,17.198434231765912,11.454938811613896,16.050946372016618,11.986941750666432,1.1278501336614415,<1H OCEAN
13.807365639704402,16.987717355495082,11.115939456965723,14.625732009654847,11.681878193289197,1.2691245554540316,<1H OCEAN
18.0930425819514,17.00753818940464,9.598533286345177,13.778717307875398,10.10595848695194,1.6237687818808915,<1H OCEAN
12.126443927677814,15.795740759147698,8.492282799041512,12.955646366322659,9.24930641119679,1.6472855654406358,<1H OCEAN
29.380774421156165,17.800879951800965,11.103772420113978,15.614559024876128,11.696155193404195,1.1481789428951803,NEAR BAY
17.570626505468528,17.57048749834334,11.674589872509666,18.69590791350327,12.236389353940174,0.8431035691565948,INLAND
15.981963583448021,20.979213924647954,13.174975986087768,17.640117011860923,14.026847567625852,1.657571668393717,NEAR OCEAN
29.380774421156165,19.761161867311504,11.555108381931399,17.116993481077824,12.132837841648914,1.600694519199367,<1H OCEAN
27.499358620490067,19.131601995249074,12.33270446263227,16.94162983429002,12.931287322412352,1.0588354795638155,INLAND
20.65758778171317,14.958579123397666,10.18330995863716,13.16860035554501,11.041367696638604,1.254338107437759,NEAR OCEAN
